"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene:UTI89_C3372","gene:UTI89_C3372",51089.6650288864,-1.10042811753869,0.405422302751309,-2.71427622523695,0.0066420757459683,0.071284202043551
"gene:UTI89_C3703","gene:UTI89_C3703",3262.32155337426,-1.17908835280749,0.454053479159156,-2.59680501730984,0.009409532102156,0.0767291152036953
"gene:UTI89_C1248","gene:UTI89_C1248",1648.20284223328,-0.647762620953874,0.271400343675101,-2.38674208065604,0.016998412006789,0.0972665327112706
"gene:UTI89_C4123","gene:UTI89_C4123",36.5267810733743,1.16520855960816,0.470515460522475,2.47645116339913,0.0132695777534174,0.0883423511646704
"gene:UTI89_C2422","gene:UTI89_C2422",225.590371530022,1.03359095740856,0.39194838046817,2.6370588804933,0.0083628314286611,0.0751656611005026
"gene:UTI89_C3927","gene:UTI89_C3927",243.274029335094,1.15586914282794,0.441199865434585,2.61983113183728,0.00879733179887364,0.0761540145140831
"gene:UTI89_C2857","gene:UTI89_C2857",719.524819908128,1.03245290535412,0.38367061318476,2.69098771152674,0.00712408189368401,0.0725129764178551
"gene:UTI89_C4752","gene:UTI89_C4752",842.494640313942,-1.8887719481843,0.540585618010023,-3.493936733162,0.000475953795967074,0.0284622960293224
"gene:UTI89_C1790","gene:UTI89_C1790",2255.89172966859,-1.23329625377266,0.334692282158677,-3.68486612783009,0.000228822879628728,0.0220767744281703
"gene:UTI89_C4423","gene:UTI89_C4423",3513.9248179022,-0.668804818119774,0.275136251723385,-2.43081314777877,0.0150649814771864,0.0925704355256285
"gene:UTI89_C2666","gene:UTI89_C2666",36.0481349893188,0.973711673634984,0.346835489717884,2.80741649139481,0.00499406264440838,0.0635720629424689
"gene:UTI89_C3843","gene:UTI89_C3843",30047.2405931171,-1.07454136739205,0.414466715224748,-2.59258784341553,0.00952568513865104,0.0767291152036953
"gene:UTI89_C2896","gene:UTI89_C2896",8351.75855511914,1.2859423269155,0.466287620042239,2.75783072859411,0.00581863196931722,0.0672013941855172
"gene:UTI89_C1238","gene:UTI89_C1238",835.274845321963,0.968033624691272,0.343138205554988,2.82111874754834,0.00478564844433064,0.0624691514488961
"gene:UTI89_C3061","gene:UTI89_C3061",5852.57433964335,-0.827788335619413,0.307263680735401,-2.6940650246661,0.00705863924740118,0.072309155030108
"gene:UTI89_C1720","gene:UTI89_C1720",49.1086915986687,1.29526651042593,0.494240445460983,2.62072139648106,0.00877439359614779,0.0761540145140831
"gene:UTI89_C4651","gene:UTI89_C4651",2299.9611738889,-1.17008527036027,0.422504632981976,-2.76940222430693,0.00561592574677054,0.0666054013006128
"gene:UTI89_C2070","gene:UTI89_C2070",5253.50395032257,-0.745414969110156,0.307923451457575,-2.4207801178562,0.0154872419692232,0.0939960035376039
"gene:UTI89_C2975","gene:UTI89_C2975",19.7610862723646,1.12518454893768,0.458408249794199,2.45454690102725,0.014106226194879,0.0901074263475914
"gene:UTI89_C5064","gene:UTI89_C5064",69.4064823673614,1.33348044617099,0.454204784366737,2.93585733146814,0.00332627265316679,0.0573773313949557
"gene:UTI89_C4626","gene:UTI89_C4626",1310.81697942673,-0.93387727109344,0.32180829041201,-2.9019677208993,0.00370826748248468,0.0590789198296472
"gene:UTI89_C0298","gene:UTI89_C0298",38.3365690879128,1.31265296075165,0.456944749157904,2.8726732568231,0.00407014832431672,0.0594134013369598
"gene:UTI89_C1687","gene:UTI89_C1687",526.464374230283,1.45091629437108,0.460353111638629,3.1517464695884,0.00162297125395737,0.0453587154125685
"gene:UTI89_C0697","gene:UTI89_C0697",6.77285811362518,1.50346481913124,0.616020065077194,2.44061014302,0.0146624739596083,0.0919541459814069
"gene:UTI89_C4658","gene:UTI89_C4658",42.981807768406,0.828818516334813,0.336197802192516,2.46527047746793,0.0136909858603521,0.0896345743560742
"gene:UTI89_C3687","gene:UTI89_C3687",5403.57212751195,-0.992388350478953,0.397927346694693,-2.49389331676256,0.0126350513561795,0.0865391367919907
"gene:UTI89_C1213","gene:UTI89_C1213",10352.1089904351,-1.01970330604659,0.419115914009341,-2.4329863695509,0.0149748646030503,0.0924873300106024
"gene:UTI89_C2411","gene:UTI89_C2411",272.562904885083,1.11080793000307,0.425162654309482,2.61266580858839,0.00898391020817468,0.0761540145140831
"gene:UTI89_C2406","gene:UTI89_C2406",1316.72676295261,-0.69058585775113,0.262838029474757,-2.62741985675043,0.00860351056522846,0.0755753582185308
"gene:UTI89_C4816","gene:UTI89_C4816",917.618072558677,-0.676198021945691,0.28438715960407,-2.37773752825939,0.0174192200388596,0.0981989822188291
"gene:UTI89_C4166","gene:UTI89_C4166",2696.56763339284,-0.594535067328462,0.235498089165458,-2.52458552608785,0.0115834815227196,0.0845281084090349
"gene:UTI89_C0918","gene:UTI89_C0918",576.207251257904,1.00406257553261,0.363442484217387,2.76264503775525,0.00573350820135224,0.0670764271641584
"gene:UTI89_C2700","gene:UTI89_C2700",101.750539313459,1.56254850673036,0.498785395356002,3.13270701443677,0.0017320223902502,0.0470120363067912
"gene:UTI89_C2529","gene:UTI89_C2529",78.3815725540498,1.19520854355652,0.481589232691028,2.48180080123039,0.0130720328123546,0.0875913815054985
"gene:UTI89_C3255","gene:UTI89_C3255",95.2432671997096,1.37945901093426,0.392979764163415,3.5102545645598,0.000447677880665526,0.0284622960293224
"gene:UTI89_C1757","gene:UTI89_C1757",221.278537467338,0.877589941071726,0.328606608183423,2.67063996650326,0.00757068010202229,0.0736930825024416
"gene:UTI89_C3138","gene:UTI89_C3138",145.958489645351,0.895251978731747,0.292231137874822,3.06350646013372,0.00218759481724993,0.0518360974616469
"gene:UTI89_C4693","gene:UTI89_C4693",375.610365465389,1.73175905912324,0.579281254949105,2.98949611147938,0.00279438004387107,0.0560076823871756
"gene:UTI89_C3952","gene:UTI89_C3952",191.674689643174,1.74844892725013,0.541639727176256,3.2280662579264,0.00124630103206123,0.0413499498317792
"gene:UTI89_C4261","gene:UTI89_C4261",88.4909709438482,1.56389242200584,0.507474008985934,3.08171924928906,0.00205808848790382,0.0507595862641664
"gene:UTI89_C4675","gene:UTI89_C4675",45.2631094405776,1.20204123209932,0.406343433935992,2.9581903673351,0.0030945095248943,0.0573773313949557
"gene:UTI89_C3143","gene:UTI89_C3143",132.08682559338,-1.18099150793775,0.479089898736733,-2.46507286221604,0.013698539238823,0.0896345743560742
"gene:UTI89_C3644","gene:UTI89_C3644",428.234758610028,-0.705171663059553,0.232344037789758,-3.03503231573191,0.00240509915360871,0.052727173752191
"gene:UTI89_C3405","gene:UTI89_C3405",71.3849309420557,1.12854878022768,0.459670004021716,2.45512817968075,0.0140834361162051,0.0901074263475914
"gene:UTI89_C4930","gene:UTI89_C4930",110.67710878333,0.936701041236383,0.318885062395249,2.93742527229252,0.0033094992108522,0.0573773313949557
"gene:UTI89_C4045","gene:UTI89_C4045",1037.70761441346,1.13784764873428,0.459823725433947,2.47453009881225,0.0133411578666504,0.0885128230214333
"gene:UTI89_C4884","gene:UTI89_C4884",60.3682077861016,0.945193230336663,0.348729748986313,2.71038887013267,0.00672043648378959,0.0713574222581508
"gene:UTI89_C3616","gene:UTI89_C3616",3629.25500396942,-1.07290250643952,0.439595933995104,-2.44065611956154,0.0146606075904688,0.0919541459814069
"gene:UTI89_C4096","gene:UTI89_C4096",20843.4599880742,-0.762902242485307,0.320258544953157,-2.38214484674216,0.0172121257639379,0.097567077534808
"gene:UTI89_C1050","gene:UTI89_C1050",1311.94215926657,-0.890239532187731,0.365919583894438,-2.43288299224933,0.0149791405623983,0.0924873300106024
"gene:EBG00001165940","gene:EBG00001165940",625.483212337708,-1.51085786641322,0.468672864195953,-3.22369392775753,0.00126548579407199,0.0413499498317792
"gene:UTI89_C1441","gene:UTI89_C1441",16606.194252552,-1.15099654258324,0.440533870119372,-2.61273109890813,0.00898219427711416,0.0761540145140831
"gene:UTI89_C1610","gene:UTI89_C1610",256.284673986826,1.06908542972005,0.452248829340654,2.36393188961638,0.0180821365919327,0.0997912155744294
"gene:EBG00001165903","gene:EBG00001165903",47.0694966412161,0.947566216576868,0.373901848559473,2.5342645943783,0.0112683610321972,0.0834191897875815
"gene:UTI89_C2099","gene:UTI89_C2099",140.736228421976,0.949931221926886,0.395071123273004,2.40445622564639,0.0161965458518011,0.0952847250226369
"gene:UTI89_C1851","gene:UTI89_C1851",174.978961603572,0.801579889828233,0.3317117993541,2.4164949555278,0.01567074337058,0.0942449161677323
"gene:UTI89_C3015","gene:UTI89_C3015",726.027092557536,1.39100777227722,0.514757495630543,2.70225841116375,0.00688702135173916,0.0721028970090242
"gene:UTI89_C3415","gene:UTI89_C3415",268.168449812857,-1.38387917956279,0.460390193640553,-3.00588326745127,0.00264810636208212,0.0545573720380774
"gene:UTI89_C1995","gene:UTI89_C1995",73.6352176266684,0.900486937140624,0.362649880267892,2.48307523630072,0.0130253573770569,0.0875754696517721
"gene:UTI89_C1207","gene:UTI89_C1207",4648.3447238918,-1.328773739154,0.544012221855935,-2.44254390943791,0.0145841553594332,0.0919124287394255
"gene:UTI89_P045","gene:UTI89_P045",41.3339340262171,1.6835190162551,0.581571474898103,2.89477577377754,0.00379429458805116,0.059257874548502
"gene:UTI89_C2674","gene:UTI89_C2674",64.4421123844495,0.970434087250336,0.388959505550093,2.49494889160218,0.012597527333356,0.0865391367919907
"gene:UTI89_C3745","gene:UTI89_C3745",6213.36540880734,-1.22503227142356,0.404229043766475,-3.03053996320775,0.00244116879121305,0.0528404890249913
"gene:UTI89_C0113","gene:UTI89_C0113",217.829354756757,0.756714235445057,0.258664129377637,2.92547032812691,0.00343935973356309,0.0580391955038772
"gene:UTI89_C0185","gene:UTI89_C0185",332.209332984293,-1.0281508130805,0.387649131378077,-2.65227168038651,0.007995218089935,0.0749776486968877
"gene:UTI89_C3631","gene:UTI89_C3631",948.184355633297,-0.613769731008762,0.23577052790037,-2.60325044217623,0.00923444696470386,0.0767291152036953
"gene:UTI89_C0073","gene:UTI89_C0073",1892.3007354952,0.910861279423991,0.384293979664635,2.37022000765893,0.0177775031987039,0.0991289037058163
"gene:UTI89_C3473","gene:UTI89_C3473",243.315367083523,1.14386178701146,0.376791295350836,3.03579674245498,0.00239901027251177,0.052727173752191
"gene:UTI89_C0934","gene:UTI89_C0934",328.640649865139,1.15048319407738,0.419781341263853,2.74067253826378,0.0061313580707609,0.0692816451608005
"gene:UTI89_C4157","gene:UTI89_C4157",12823.1051050725,-1.41065125484761,0.488940218311454,-2.88512010674693,0.00391264359399345,0.059257874548502
"gene:UTI89_C1967","gene:UTI89_C1967",106.391294545093,0.679346615588354,0.264508653742322,2.56833417726347,0.0102188590273408,0.0796698279791158
"gene:UTI89_C2503","gene:UTI89_C2503",43.9935848693174,0.921519585879819,0.3746936088103,2.45939499423479,0.0139171403316396,0.0901074263475914
"gene:UTI89_C5007","gene:UTI89_C5007",35.1331508885642,1.99589021336737,0.545593216998776,3.65820202887867,0.00025399080558947,0.022781076753906
"gene:UTI89_C2535","gene:UTI89_C2535",4629.25877609381,-2.42345949793792,0.37704989471741,-6.42742388180282,1.29784546746235e-10,1.33158944961637e-07
"gene:UTI89_C2635","gene:UTI89_C2635",9391.5297381308,-1.66148298704914,0.376776758603576,-4.40972790680347,1.03500581349092e-05,0.00331848738950526
"gene:UTI89_C2076","gene:UTI89_C2076",190.119859156683,1.08037288299885,0.341670553958484,3.16203099881452,0.00156672885236344,0.0453587154125685
"gene:UTI89_C2738","gene:UTI89_C2738",138.424582218832,0.90440161183168,0.359935637111882,2.51267593030961,0.0119819345335713,0.0850170458606099
"gene:UTI89_C2718","gene:UTI89_C2718",37.2725466155691,1.82626969481272,0.467395741248817,3.9073306272179,9.33214151426111e-05,0.0170978164171998
"gene:UTI89_C0915","gene:UTI89_C0915",933.589652748868,0.994666324782183,0.418878008191277,2.37459667333019,0.0175681350612847,0.098604521733469
"gene:UTI89_C1040","gene:UTI89_C1040",121.108029683784,1.18549058335156,0.470407497919738,2.52013539026079,0.0117309702620325,0.0849031182943469
"gene:UTI89_C3561","gene:UTI89_C3561",72.7137622313566,1.0295545753239,0.394926879204249,2.6069498672726,0.00913527342456949,0.0766598178666058
"gene:UTI89_C4272","gene:UTI89_C4272",127.191714230356,1.07220847887025,0.443470456443894,2.41776754976664,0.0156160490414647,0.0940262107778334
"gene:EBG00001165772","gene:EBG00001165772",12.5233058718038,1.56182593064619,0.612108911586965,2.55154908069704,0.010724521768265,0.0819946848161279
"gene:UTI89_C3836","gene:UTI89_C3836",7124.09109991829,-1.18563294854959,0.47016908473516,-2.52171609542861,0.0116783920276235,0.0848585709655925
"gene:UTI89_C4140","gene:UTI89_C4140",380.264934451073,1.30219840336354,0.394564732984759,3.30034160304399,0.000965672078291801,0.0390070689892672
"gene:UTI89_C2939","gene:UTI89_C2939",16853.6313268686,-1.46585183852018,0.437781527248726,-3.34836384653425,0.00081290212226253,0.0365805955018139
"gene:UTI89_C0754","gene:UTI89_C0754",1263.96608237063,-0.817942485868849,0.333204099780184,-2.45477917711231,0.0140971154905062,0.0901074263475914
"gene:UTI89_C2058","gene:UTI89_C2058",2987.4071641533,-1.05434612496091,0.420039470371436,-2.51011202358807,0.0120692866865998,0.0851954084417345
"gene:UTI89_C4800","gene:UTI89_C4800",18217.8706984668,-1.32082673899761,0.487593514306067,-2.70886855596795,0.00675130811432841,0.0713574222581508
"gene:UTI89_C3596","gene:UTI89_C3596",1859.48859733764,-1.09340797862218,0.388064773206903,-2.81759142832378,0.00483853367617527,0.0629991821288811
"gene:UTI89_C2364","gene:UTI89_C2364",70.1892135643715,1.24042549513556,0.458636447933422,2.70459423956559,0.00683878682841018,0.0718913451429185
"gene:UTI89_C1214","gene:UTI89_C1214",1533.5181746163,-1.00448173735195,0.420138291999635,-2.39083596158576,0.0168100615947256,0.0966766995302044
"gene:UTI89_C1358","gene:UTI89_C1358",62.4771203094913,1.03880951709161,0.336885526673831,3.08356825936714,0.00204534182782792,0.0507595862641664
"gene:UTI89_C4282","gene:UTI89_C4282",8072.0879542453,-1.04712065428999,0.4191496883975,-2.49820215373024,0.0124824988489201,0.0864172997232931
"gene:UTI89_C0039","gene:UTI89_C0039",166.653910860971,-0.894550369581298,0.334510623357399,-2.67420616004036,0.00749063874553172,0.0736148980164324
"gene:UTI89_C3953","gene:UTI89_C3953",38.5959439879759,0.991076305896592,0.416699528334798,2.37839555484284,0.0173881621196084,0.0981989822188291
"gene:UTI89_C2663","gene:UTI89_C2663",49.3901933903624,1.15286406753278,0.298455437799799,3.86276784243451,0.000112109539705826,0.019145952550302
"gene:UTI89_C0702","gene:UTI89_C0702",255.150273493369,1.52520433532333,0.441707699181653,3.45297204044453,0.000554446467291534,0.0293871028644636
"gene:UTI89_C3079","gene:UTI89_C3079",142.026302907681,0.570341997795341,0.237806769693899,2.39834214362137,0.0164694735636074,0.0959868827913771
"gene:UTI89_C4260","gene:UTI89_C4260",14.0773740526348,2.46068029790811,0.614545299814917,4.00406658166485,6.22628283878618e-05,0.0138873178099883
"gene:UTI89_C1472","gene:UTI89_C1472",6137.25404876472,-0.906004396639743,0.332318417812914,-2.72631412547769,0.00640460138252722,0.0705667031163347
"gene:UTI89_C3746","gene:UTI89_C3746",67003.3342131528,-1.316828606509,0.414141502706252,-3.17965863818052,0.00147448636825494,0.0448998514998659
"gene:UTI89_C2309","gene:UTI89_C2309",3052.90547807724,-0.961970366929618,0.334731235279029,-2.87385898160274,0.00405489969723644,0.0594134013369598
"gene:UTI89_C1894","gene:UTI89_C1894",290.723734819732,1.10172313644476,0.29767852462885,3.70105011041157,0.00021470906565566,0.0220767744281703
"gene:UTI89_C0049","gene:UTI89_C0049",37.0116218083119,1.23848676137788,0.428795051529939,2.88829536851922,0.00387335963361971,0.059257874548502
"gene:UTI89_C4990","gene:UTI89_C4990",59.5170904888802,1.01720769578703,0.336006968284369,3.02734107265938,0.00246715409468582,0.0529917131376479
"gene:UTI89_C2014","gene:UTI89_C2014",3809.85038121086,-1.13844186805087,0.418550904598856,-2.71996035737151,0.00652897431094426,0.0708690319265981
"gene:UTI89_C4842","gene:UTI89_C4842",1854.76808515384,-1.2312647571939,0.459187477666489,-2.68139881220405,0.00733150832476488,0.0730180561556134
"gene:UTI89_C0930","gene:UTI89_C0930",263.672768361576,1.25245381757508,0.462660491898489,2.70706887557168,0.00678801728440583,0.0715041656447677
"gene:UTI89_C1001","gene:UTI89_C1001",78914.481673019,-1.34509028922414,0.561190960732792,-2.39684952777526,0.0165367131161281,0.0959868827913771
"gene:UTI89_C1442","gene:UTI89_C1442",2045.84617342667,-1.36881947742538,0.375947651141619,-3.64098425211267,0.000271597750644144,0.0232216076800743
"gene:UTI89_C1912","gene:UTI89_C1912",49230.3536043244,-0.780934405531846,0.329686023162058,-2.36872160379081,0.0178496836218859,0.0992701392767294
"gene:UTI89_C2097","gene:UTI89_C2097",1303.70192707736,1.28243935156717,0.448017201403388,2.86247793064641,0.00420342533020649,0.0600656600110286
"gene:UTI89_C3418","gene:UTI89_C3418",912.986579268569,-1.62755253440039,0.495256740375114,-3.28628043137314,0.00101519885787942,0.0391576702324919
"gene:UTI89_C2786","gene:UTI89_C2786",19.3228964718217,2.20574679733042,0.529094935222924,4.16890552241077,3.06065816695917e-05,0.00923598611558854
"gene:UTI89_C4530","gene:UTI89_C4530",117.965995106713,0.75207680782486,0.29204576752702,2.57520187398463,0.01001815960973,0.0787772575855895
"gene:UTI89_C3000","gene:UTI89_C3000",30.671189239063,1.31513377132753,0.437189107800713,3.00815767790585,0.00262836728111255,0.054369049000433
"gene:UTI89_C2486","gene:UTI89_C2486",285.274212318629,-1.55159041138543,0.511825358537514,-3.03148405115944,0.00243354776230015,0.0528404890249913
"gene:UTI89_C3643","gene:UTI89_C3643",296.379269434766,1.14135667419333,0.347937375873736,3.28035087155317,0.00103678059387857,0.0396916749746051
"gene:UTI89_C3045","gene:UTI89_C3045",1415.9501235232,-0.934635875243389,0.338519022242754,-2.76095526050868,0.00576325707874089,0.0670764271641584
"gene:UTI89_C5071","gene:UTI89_C5071",62.0533356989729,1.68144398192877,0.488563089272577,3.44161075375604,0.000578261693790584,0.0296165738144313
"gene:UTI89_C4882","gene:UTI89_C4882",616.100768076044,-0.962074561766159,0.293891097065844,-3.27357504657793,0.00106196186642292,0.0397654333923325
"gene:UTI89_C3215","gene:UTI89_C3215",147.205470660158,1.5492619236624,0.496825293637855,3.11832336940494,0.00181883125172374,0.0480958985636226
"gene:UTI89_C4049","gene:UTI89_C4049",12675.7374475748,2.00228689960869,0.535304516904132,3.74046329963489,0.000183681366277074,0.021913614162823
"gene:UTI89_C2320","gene:UTI89_C2320",51.7247517587779,1.09484966450852,0.445018571782714,2.46023364850287,0.0138846590461328,0.0901074263475914
"gene:UTI89_C2597","gene:UTI89_C2597",5769.45887045658,-1.03903046226976,0.439343771446833,-2.36496003766722,0.0180320165510349,0.0997888294571832
"gene:UTI89_C4346","gene:UTI89_C4346",314.550938290288,-0.674238118552588,0.238955971660978,-2.82159978621154,0.00477847689077318,0.0624691514488961
"gene:UTI89_C2185","gene:UTI89_C2185",1758.21122263997,1.94360590272158,0.621770290307973,3.12592276121602,0.00177248098821182,0.0475081444926342
"gene:UTI89_C2261","gene:UTI89_C2261",1444.84252290619,0.827965393204054,0.345508915103208,2.39636477384883,0.0165586021805391,0.0959868827913771
"gene:UTI89_C0816","gene:UTI89_C0816",5159.68469061313,1.1267865452028,0.44982729876338,2.50493144435753,0.0122475129858208,0.0857158821517882
"gene:UTI89_C1792","gene:UTI89_C1792",1400.4635992689,-0.919418951676272,0.308617554139081,-2.97915312769904,0.00289046289419978,0.0568125465411682
"gene:UTI89_C2271","gene:UTI89_C2271",754.697930697623,-1.31573412397075,0.52323656056192,-2.51460662947126,0.0119165261324564,0.0849052486937519
"gene:UTI89_C1866","gene:UTI89_C1866",632.174071788271,-1.69994181416171,0.575509088160983,-2.95380533362871,0.00313881932138606,0.0573773313949557
"gene:UTI89_C4801","gene:UTI89_C4801",20136.3916406614,-1.25659882160684,0.488022974748924,-2.57487636161665,0.010027592437308,0.0787772575855895
"gene:UTI89_C4285","gene:UTI89_C4285",15875.3056769087,-1.34495703078795,0.463166043844253,-2.90383340631985,0.00368624249363276,0.0590789198296472
"gene:UTI89_C0703","gene:UTI89_C0703",38.6382450060969,1.42227900161429,0.441056350467621,3.22471040289149,0.00126100157024512,0.0413499498317792
"gene:UTI89_C1386","gene:UTI89_C1386",54.0386578160504,0.988847708624037,0.301931738232321,3.27507043285119,0.00105635633042533,0.0397654333923325
"gene:UTI89_C3291","gene:UTI89_C3291",1456.31940055747,-1.45657491345265,0.409681163937983,-3.55538658270641,0.000377423732994211,0.0269754728898707
"gene:UTI89_C1575","gene:UTI89_C1575",1679.53197711631,1.20123626799961,0.458610322335518,2.61929618566412,0.00881114076315733,0.0761540145140831
"gene:UTI89_C0925","gene:UTI89_C0925",164.44545732529,1.25204505014861,0.453753078483513,2.75930921357726,0.00579236983113492,0.0670764271641584
"gene:UTI89_C3761","gene:UTI89_C3761",5976.70931779458,-1.3888002453341,0.479454581819061,-2.89662524459555,0.00377200044917446,0.059257874548502
"gene:UTI89_C4372","gene:UTI89_C4372",702.890572697632,-0.831914069612965,0.310242438742991,-2.6814966804143,0.00732936416143154,0.0730180561556134
"gene:UTI89_C2941","gene:UTI89_C2941",17401.470104135,-1.33009456636439,0.476527941161333,-2.79122051714922,0.00525096839913458,0.0647856737555986
"gene:UTI89_C1291","gene:UTI89_C1291",56.564064143354,1.3591959092947,0.356397789938403,3.81370465156255,0.000136899060914539,0.019145952550302
"gene:UTI89_C0539","gene:UTI89_C0539",59.1094990682361,1.60953567581702,0.507782883705468,3.16973203994526,0.00152579575933389,0.0453587154125685
"gene:UTI89_C1697","gene:UTI89_C1697",3331.0270846751,-0.871894430242042,0.35801069874792,-2.43538652138425,0.0148758898020732,0.0924873300106024
"gene:UTI89_C4802","gene:UTI89_C4802",4303.31219573132,-1.29873006036345,0.477337631117878,-2.7207787019053,0.00651283453024361,0.0708690319265981
"gene:UTI89_P126","gene:UTI89_P126",48.620623089796,1.36511698863538,0.512257046609066,2.66490621782932,0.00770097954452809,0.0739727071185546
"gene:UTI89_C2037","gene:UTI89_C2037",1140.30483302249,1.78002753228377,0.511637846434466,3.47907713373539,0.000503143743888684,0.0284622960293224
"gene:UTI89_C0723","gene:UTI89_C0723",13375.3905864411,-0.981336856590295,0.338072825069747,-2.90273806061708,0.00369915892559594,0.0590789198296472
"gene:UTI89_C2647","gene:UTI89_C2647",141.397264723501,1.01856706568014,0.389649713267932,2.61405829645703,0.00894737684986875,0.0761540145140831
"gene:UTI89_C5142","gene:UTI89_C5142",350.46450998684,0.661426099115706,0.254621101204186,2.59768768569301,0.00938538138436765,0.0767291152036953
"gene:UTI89_C2985","gene:UTI89_C2985",65.9637735854965,1.3668646883186,0.378047206313893,3.61559261777403,0.000299661311258911,0.0240197269805971
"gene:UTI89_C4885","gene:UTI89_C4885",72.2739986746954,0.965863082666138,0.253683237166229,3.8073587102377,0.000140458938698631,0.019145952550302
"gene:UTI89_C3931","gene:UTI89_C3931",70.0772720539449,1.26366841571579,0.50315482091962,2.51149022761259,0.0120222614493654,0.0851277241876209
"gene:UTI89_C0814","gene:UTI89_C0814",10560.1048387342,-1.04155287039008,0.429327481612947,-2.42601024858006,0.015265839173882,0.0933417818379198
"gene:EBG00001165887","gene:EBG00001165887",305.296881529038,1.03843427600014,0.403397664486235,2.57421985157669,0.0100466411163706,0.0788062216008887
"gene:UTI89_C1878","gene:UTI89_C1878",773.959123657021,-0.989030884511244,0.373758123830808,-2.64617896294598,0.00814067356526838,0.0750155068680053
"gene:UTI89_C0282","gene:UTI89_C0282",809.75267849859,1.65930129238355,0.469436346591426,3.5346672758335,0.000408288916981812,0.0283043532988743
"gene:UTI89_C4306","gene:UTI89_C4306",1048.04408040637,-0.900306676653946,0.324346345816533,-2.77575711354925,0.00550733343135325,0.0662381252719725
"gene:UTI89_C0291","gene:UTI89_C0291",167.938356988538,1.01188058602422,0.326404878977975,3.10007800493846,0.00193469683201472,0.0501262361021996
"gene:UTI89_C3323","gene:UTI89_C3323",5978.13469012869,-0.909714346625851,0.345797269230126,-2.63077365721023,0.00851907522924226,0.0754062994695462
"gene:UTI89_C3757","gene:UTI89_C3757",37193.3471302609,-1.13240007536743,0.432057856331088,-2.6209454562022,0.00876862898694299,0.0761540145140831
"gene:UTI89_C2156","gene:UTI89_C2156",394.370353347779,1.36953969013667,0.410973015617725,3.33243215026697,0.000860904596738649,0.0373051894792919
"gene:UTI89_C3173","gene:UTI89_C3173",59.3870497223018,1.1508623344523,0.473057479159488,2.43281712086471,0.0149818657385596,0.0924873300106024
"gene:UTI89_C3995","gene:UTI89_C3995",301.170339590529,-1.3969348241401,0.538387857831129,-2.59466257238339,0.00946838233102643,0.0767291152036953
"gene:UTI89_C5011","gene:UTI89_C5011",9065.78248684636,-1.06546194517973,0.363212643798653,-2.93343847845332,0.00335230084068323,0.0573773313949557
"gene:UTI89_C3748","gene:UTI89_C3748",9203.99096665554,-1.34034187969606,0.452868612014128,-2.95967051842013,0.00307968216495864,0.0573773313949557
"gene:UTI89_C2901","gene:UTI89_C2901",6811.70972555574,-1.22553444400822,0.40178691031558,-3.05020998082201,0.00228681422033214,0.0521393642235727
"gene:UTI89_C3214","gene:UTI89_C3214",151.780563861502,1.4894389669068,0.539538603558212,2.76057905233115,0.00576989921537682,0.0670764271641584
"gene:UTI89_C0071","gene:UTI89_C0071",106.37783133052,1.49652020706553,0.550053784548257,2.72067977551428,0.00651478369490748,0.0708690319265981
"gene:UTI89_C2981","gene:UTI89_C2981",40.6456404079115,1.19391999426913,0.461250012477898,2.58844436199629,0.00964105204382239,0.076797395989606
"gene:UTI89_C0483","gene:UTI89_C0483",521.237285522104,0.941390291857359,0.347414205447905,2.70970581252908,0.00673429097797144,0.0713574222581508
"gene:UTI89_C2355","gene:UTI89_C2355",3561.44447220149,1.75765059568929,0.507327916751472,3.46452567984805,0.000531167423475188,0.0288245382694561
"gene:UTI89_C4420","gene:UTI89_C4420",1051.18791429846,-0.841023271534688,0.299367900058866,-2.80933016321828,0.00496447051517517,0.0635720629424689
"gene:UTI89_C2370","gene:UTI89_C2370",11.8698320287846,1.4701986005788,0.570180446649693,2.57847951331459,0.00992361839089533,0.0783202497619893
"gene:UTI89_C2244","gene:UTI89_C2244",464.876747383645,0.525524485770616,0.213959168249645,2.45619054359681,0.0140418681741172,0.0901074263475914
"gene:UTI89_C4706","gene:UTI89_C4706",1632.98852434406,-3.30397889614244,0.369801624863799,-8.9344628957737,4.09160923050336e-19,2.09899553524822e-15
"gene:UTI89_C0550","gene:UTI89_C0550",1878.36690003002,-1.06641327012562,0.440219230768736,-2.42245952832044,0.0154158428144142,0.0938117125005274
"gene:UTI89_C2132","gene:UTI89_C2132",190.397553343452,1.37932043939736,0.413097299832404,3.33897229528482,0.000840889503429511,0.0371876133844258
"gene:UTI89_C5036","gene:UTI89_C5036",126.915508108911,1.17687519822498,0.437224339171676,2.69169644227625,0.00710896181788276,0.0725029306674723
"gene:UTI89_C1434","gene:UTI89_C1434",13738.488672605,-0.852122102645975,0.310693173004268,-2.74264829962733,0.00609459227740659,0.0690182304262601
"gene:UTI89_C5116","gene:UTI89_C5116",30.9217708944821,1.02014797214353,0.429878526059362,2.37310754155386,0.0176391273094479,0.0986989953301436
"gene:UTI89_C4831","gene:UTI89_C4831",5508.94953323193,-1.08810858420546,0.388981927833546,-2.79732426199268,0.00515277903586841,0.06434795794714
"gene:UTI89_C3174","gene:UTI89_C3174",97.0763516346215,0.740735937663867,0.300729272372933,2.46313214479927,0.0137729143869542,0.089881465675914
