"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene:UTI89_C1080","gene:UTI89_C1080",1111.72033643826,1.490459026761,0.446586817978086,3.33744518816974,0.000845523970817351,0.0182716592617436
"gene:UTI89_C2846","gene:UTI89_C2846",596.298705187684,-0.745957817531513,0.295052317254843,-2.52822219622567,0.0114641772523898,0.0977803012022418
"gene:UTI89_C0935","gene:UTI89_C0935",77.7026907851113,-0.749328030188769,0.290295392743582,-2.58126049851108,0.00984402696459049,0.0880118106537321
"gene:UTI89_C4187","gene:UTI89_C4187",1220.61183933022,1.06010781084357,0.41157945763124,2.57570632155647,0.0100035571393926,0.0892724849161725
"gene:UTI89_C1499","gene:UTI89_C1499",139.80536813542,-0.76387925902077,0.251609132747169,-3.0359758832298,0.00239758540654011,0.0350120123458084
"gene:UTI89_C1382","gene:UTI89_C1382",79.9584652276326,-1.0595919799092,0.418891608824301,-2.5295135008389,0.0114220779555285,0.097755863138696
"gene:UTI89_C1807","gene:UTI89_C1807",471.910827398307,-1.39536206481126,0.365325608284379,-3.81950247442022,0.000133721118249272,0.004669580209009
"gene:UTI89_C1671","gene:UTI89_C1671",1603.21464790649,2.14908503458072,0.456199012740954,4.71084981457652,2.46685980082222e-06,0.000208557848774777
"gene:UTI89_C0004","gene:UTI89_C0004",1205.38351326013,-1.52085736219974,0.291618809169144,-5.21522382775252,1.83595407707016e-07,2.76483209293785e-05
"gene:UTI89_C1526","gene:UTI89_C1526",86.3042540235757,-1.09141271880118,0.368838860335971,-2.95905024163405,0.00308588786139235,0.0413080377890271
"gene:UTI89_C1118","gene:UTI89_C1118",5890.73753573056,1.60876667726026,0.439874913545951,3.65732763501231,0.00025485852938833,0.00714048402978117
"gene:UTI89_C1011","gene:UTI89_C1011",482.846624599981,0.894411992754829,0.243351692423829,3.67538842177885,0.000237487817929365,0.00681222496786674
"gene:UTI89_C0022","gene:UTI89_C0022",806.259421991453,-1.00684509149559,0.30901196495464,-3.25827218905064,0.00112092835425136,0.022229439255709
"gene:UTI89_C1308","gene:UTI89_C1308",118.582290890169,1.20938444782087,0.413039461667179,2.92801187310131,0.00341137017922073,0.0428570938027248
"gene:UTI89_C5126","gene:UTI89_C5126",52.3703966405765,-1.03401744547387,0.360035503529803,-2.87198744383905,0.00407899173778693,0.0484154216364414
"gene:UTI89_C0861","gene:UTI89_C0861",162.33270650965,-1.01228842785832,0.327787935341412,-3.08824187444226,0.00201344522466224,0.0310700775242254
"gene:UTI89_C0801","gene:UTI89_C0801",45.0450160308662,0.88219649917447,0.321577761408275,2.74333801974084,0.00608180451153802,0.0628672008069544
"gene:UTI89_C0339","gene:UTI89_C0339",31.7353303013919,-1.11562441103628,0.411631640304764,-2.7102494118535,0.0067232630403621,0.0674987595656353
"gene:UTI89_C0860","gene:UTI89_C0860",327.117375873594,-1.45537756259187,0.376566565284607,-3.8648613466039,0.000111152323356143,0.00405790186555496
"gene:UTI89_C1663","gene:UTI89_C1663",190.786722696164,-0.81015019847981,0.251942556198215,-3.21561474450718,0.00130165446000069,0.0245026282919661
"gene:UTI89_C0789","gene:UTI89_C0789",191.086737253148,-0.847246423364442,0.297809519576107,-2.84492726951908,0.00444215646571216,0.0514585384814108
"gene:UTI89_C5073","gene:UTI89_C5073",1479.44115820104,1.52855177157591,0.486336215300784,3.14299392783354,0.00167229309045804,0.0284151692271777
"gene:UTI89_C4027","gene:UTI89_C4027",1905.17608192833,2.09128346802569,0.476912730302748,4.38504433861123,1.15962156058338e-05,0.000689903246969297
"gene:UTI89_C4630","gene:UTI89_C4630",124.161581458484,0.786859566142078,0.269364984286971,2.92116500674708,0.00348725077447196,0.0436495103433257
"gene:UTI89_C3014","gene:UTI89_C3014",52.1395602057536,-1.00737045019243,0.377869992047626,-2.66591809721017,0.00767783954787973,0.0741473121868386
"gene:UTI89_C4136","gene:UTI89_C4136",44.7937693023404,-1.31870307405364,0.398754490550541,-3.30705510609541,0.000942823428735676,0.0194998545196447
"gene:UTI89_C4594","gene:UTI89_C4594",32.0785410416207,-0.944299596431031,0.316630371305348,-2.98234055229142,0.00286053608656914,0.0396118488539559
"gene:UTI89_C4095","gene:UTI89_C4095",856.302866831331,-1.7333778371277,0.445158623835849,-3.89384310291802,9.86684803541965e-05,0.0036296443269227
