"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene:UTI89_C1563","gene:UTI89_C1563",303.847443434238,-1.66704875704601,0.390484861759278,-4.26917640170565,1.96196062528891e-05,0.000928346945869878
"gene:UTI89_C1686","gene:UTI89_C1686",787.3283172941,-1.37532178025142,0.427531034599744,-3.2168934391839,0.00129586719887104,0.0193241287443769
"gene:UTI89_C5005","gene:UTI89_C5005",103.546127786935,-1.1025468869395,0.304551795908732,-3.62022782906168,0.000294343725797503,0.00613756557054878
"gene:UTI89_C1236","gene:UTI89_C1236",2464.55181081368,-0.928632956206237,0.295117466857082,-3.14665535081985,0.00165149502965029,0.0226379026209167
"gene:UTI89_C2497","gene:UTI89_C2497",5738.67161421235,-1.35809123519026,0.361304628547729,-3.7588536871203,0.000170693615615589,0.00428562899206283
"gene:UTI89_C4326","gene:UTI89_C4326",1369.57630805291,-1.01908346947607,0.385202332186591,-2.64557969753523,0.00815510739317438,0.0660202552977273
"gene:UTI89_C0381","gene:UTI89_C0381",56.2442853095806,-0.910769507954387,0.301292538776494,-3.02287441850665,0.00250386125657528,0.0307269357695934
"gene:UTI89_C1855","gene:UTI89_C1855",2707.58715167358,-0.886962225423943,0.334102373048046,-2.65476182444353,0.00793644227424414,0.0651329201172854
"gene:UTI89_C2093","gene:UTI89_C2093",1773.60557347306,1.5174956797338,0.495064604299586,3.06524778090476,0.00217489731492097,0.0278950551721741
"gene:UTI89_C3161","gene:UTI89_C3161",512.202780957781,0.572768120904124,0.225650934769414,2.53829270190889,0.0111394774441136,0.0807325014764112
"gene:UTI89_C1968","gene:UTI89_C1968",76.8325730242356,-0.763809946981298,0.286550459582118,-2.66553384034064,0.00768661951334799,0.0642204662566816
"gene:UTI89_C3508","gene:UTI89_C3508",134.366033431169,1.13456277314946,0.448027007333362,2.53235352909265,0.0113299694292709,0.0815502136229079
"gene:UTI89_C1166","gene:UTI89_C1166",75.6816423242126,0.755991224258712,0.304640227882671,2.48158698381054,0.013079878223879,0.0886585134155767
"gene:UTI89_C3882","gene:UTI89_C3882",2118.83417121136,-0.543408305920553,0.192226537964188,-2.82691615671605,0.00469986315559317,0.045438166186
"gene:UTI89_C0169","gene:UTI89_C0169",1033.64818959534,2.42936657130799,0.359082563036527,6.76548187348453,1.32866230372302e-11,6.33218027726179e-09
"gene:UTI89_C0342","gene:UTI89_C0342",601.797947524655,-0.948280340020012,0.372773472671349,-2.5438514527992,0.0109637699364932,0.0803842428285151
"gene:UTI89_C3393","gene:UTI89_C3393",229.503259645781,-1.16722593247433,0.289977734045382,-4.02522606198328,5.69206077121489e-05,0.00187990812450661
"gene:UTI89_P056","gene:UTI89_P056",359.016631190864,-0.746141710910689,0.21322373339254,-3.49933705333384,0.00046641658559052,0.00889626363446105
"gene:UTI89_C1777","gene:UTI89_C1777",378.07226584628,0.74326815100576,0.300799540082676,2.47097502476723,0.01347452288865,0.0903508863094817
"gene:UTI89_C3123","gene:UTI89_C3123",5452.99506277937,-1.45978553131855,0.493643437704304,-2.95716588091864,0.00310481036805459,0.0356062644790854
"gene:UTI89_C3060","gene:UTI89_C3060",150.936330081578,0.669394470019395,0.234896967013985,2.84973653993388,0.00437554566884245,0.0437643500739303
"gene:UTI89_C1628","gene:UTI89_C1628",135.237829393203,-0.987169568592571,0.286026066844079,-3.45132728455378,0.000557836665842533,0.0103198075241184
"gene:UTI89_C0115","gene:UTI89_C0115",40.7380705167115,1.28562367585855,0.430893642098001,2.9836218274164,0.00284858607973182,0.033514572577548
"gene:UTI89_C3765","gene:UTI89_C3765",42559.7266532973,0.869070924301468,0.354294377848689,2.45296278642228,0.0141684995518383,0.0932128159018665
"gene:UTI89_C4303","gene:UTI89_C4303",157.025424169521,1.03607927882491,0.349729654949253,2.9625148001111,0.00305137139684716,0.035331290926788
"gene:UTI89_C5072","gene:UTI89_C5072",287.400567509839,1.66049024819359,0.498154162759726,3.33328590289126,0.00085826697990869,0.0141255244419086
"gene:UTI89_C0834","gene:UTI89_C0834",466.99600029297,-1.09275483424322,0.290977737945357,-3.75545855143198,0.000173024395441743,0.00432209670034933
"gene:UTI89_C1664","gene:UTI89_C1664",25.8754599714894,-0.874648062442859,0.348845359790107,-2.50726586407546,0.0121669158399018,0.0842408264836136
"gene:UTI89_C0527","gene:UTI89_C0527",1375.25390531769,-0.805443246336342,0.255647092949942,-3.15060592726573,0.00162932162069064,0.0225221676837603
"gene:UTI89_C1897","gene:UTI89_C1897",1681.14869164302,-0.605665411380699,0.249128436227915,-2.43113720999158,0.0150515133759124,0.0970925943078924
"gene:UTI89_C1859","gene:UTI89_C1859",21.4506853647238,1.58083598569067,0.400374313636083,3.94839511889256,7.8676871673669e-05,0.00241980553441328
"gene:UTI89_C1400","gene:UTI89_C1400",1321.8969434729,0.801011949344132,0.326451729310012,2.45369185526188,0.0141398089546597,0.0932128159018665
"gene:UTI89_C1170","gene:UTI89_C1170",869.43412681743,0.674922139674992,0.268075309138977,2.51765872001698,0.0118137728336897,0.0829323482376417
"gene:UTI89_C2164","gene:UTI89_C2164",649.208213367535,-1.05507829700743,0.249482384326956,-4.22906931827583,2.34660041246549e-05,0.00103103755622703
"gene:UTI89_C4840","gene:UTI89_C4840",901.388154130873,-1.09678192674978,0.349323451076146,-3.13973173965553,0.00169102607449641,0.0229605838325022
"gene:UTI89_C1125","gene:UTI89_C1125",1051.04442876324,1.55644326362348,0.178410889132214,8.72392526708419,2.68720487366883e-18,1.32237351833243e-14
"gene:UTI89_C0260","gene:UTI89_C0260",779.479399890034,-0.998698735577786,0.32898824020117,-3.03566697389275,0.00240004292143298,0.0299761705999281
"gene:UTI89_C2139","gene:UTI89_C2139",274.647457470457,2.23722632589088,0.491635793759053,4.5505765737377,5.34991127056886e-06,0.000376098762320991
"gene:UTI89_C1063","gene:UTI89_C1063",246.851905767836,-1.05575519691452,0.427411369304612,-2.47011491208623,0.0135069656059382,0.0904323506759481
"gene:UTI89_C3039","gene:UTI89_C3039",68.8044671408516,1.1108437742738,0.399004377091302,2.78403906837245,0.00536865670895983,0.0491062447300954
"gene:UTI89_C5078","gene:UTI89_C5078",65.0480566748472,1.28424547844258,0.392492170520845,3.27202827189739,0.00106778897811359,0.0168416332092851
"gene:UTI89_C2230","gene:UTI89_C2230",248.117653256945,-0.744018739720254,0.24882285334891,-2.9901543596438,0.00278836500187744,0.0330639618656359
"gene:UTI89_C0063","gene:UTI89_C0063",502.363102002229,0.756368369739408,0.287570030147035,2.63020582969886,0.00853331855283501,0.0680590933525139
"gene:UTI89_C1189","gene:UTI89_C1189",897.854092286445,-0.892609717531266,0.341908637557839,-2.6106673522697,0.00903657455907726,0.0700298951263295
"gene:UTI89_C4338","gene:UTI89_C4338",21399.8785677622,0.894879354138284,0.291345751650381,3.07153733688951,0.00212959528571399,0.0274987185643016
"gene:UTI89_C5145","gene:UTI89_C5145",2202.93817314161,-1.79127544063099,0.461025067144848,-3.88541875114178,0.00010215365398566,0.00294067132832476
"gene:UTI89_C3969","gene:UTI89_C3969",871.194852565116,-1.01477269130124,0.304056320425681,-3.33744975233717,0.000845510084246679,0.0140092765137303
"gene:UTI89_C0791","gene:UTI89_C0791",126.55540010263,-1.33049718786211,0.424664752431177,-3.13305302652293,0.00172998185166468,0.0233239471014846
"gene:UTI89_C0711","gene:UTI89_C0711",1132.08045979978,-0.859304607809285,0.241332004080528,-3.560674064276,0.000369904007185232,0.00741811477910966
"gene:UTI89_C1992","gene:UTI89_C1992",3367.85865162833,-1.53801606903206,0.390258924194164,-3.94101447444892,8.11377294198021e-05,0.00244956298450826
"gene:UTI89_C2049","gene:UTI89_C2049",134.575155622566,0.854795212163007,0.326753784117613,2.61602238049469,0.00889607263669755,0.0693780878687617
"gene:UTI89_C2440","gene:UTI89_C2440",23.6059043947579,1.35013023824676,0.472539019483249,2.85718254488954,0.004274199468009,0.0431896007845427
"gene:UTI89_C3511","gene:UTI89_C3511",862.709545973202,-1.55172871701507,0.454170793749871,-3.41661933873639,0.000634038674571623,0.0111432297055963
"gene:UTI89_C3957","gene:UTI89_C3957",472.067028521663,-1.05585231965447,0.346559699554239,-3.04666792189788,0.00231393191396779,0.0291765279726384
"gene:UTI89_C1336","gene:UTI89_C1336",1410.10017213279,2.13220412091441,0.470303129999598,4.53368048159968,5.79646926519277e-06,0.000388840885296847
"gene:UTI89_C4613","gene:UTI89_C4613",6206.07463294342,0.840182396775544,0.293359878601393,2.86399899257238,0.00418329342052357,0.0424453338606113
"gene:UTI89_C4017","gene:UTI89_C4017",1873.44773755868,-1.06665410891767,0.267878926388884,-3.98185151514752,6.83804961246483e-05,0.00214331478617449
"gene:UTI89_C2694","gene:UTI89_C2694",232.997634009606,0.954005925223761,0.302324868505948,3.15556550123826,0.00160187293807857,0.0222678438652109
"gene:UTI89_C2965","gene:UTI89_C2965",27.1636906979992,-1.05612116475297,0.348132180465688,-3.03367865429797,0.0024159161760219,0.0299958844305299
"gene:UTI89_C5018","gene:UTI89_C5018",909.083924422064,0.780233109407824,0.212558807387046,3.67066939732639,0.000241916078794947,0.00548603236751122
"gene:UTI89_C2178","gene:UTI89_C2178",1634.46760310496,1.54902158203182,0.500895991104151,3.09250145647449,0.00198477259733272,0.0261151496028725
"gene:UTI89_C0226","gene:UTI89_C0226",470.556183056813,0.81895892680395,0.288718522375087,2.83653061143062,0.00456066062010476,0.0447916875727597
"gene:UTI89_C4125","gene:UTI89_C4125",14.5131397694035,-1.14361231882604,0.416246449183721,-2.74744041917648,0.00600624205463685,0.0531595632209855
"gene:UTI89_C2117","gene:UTI89_C2117",771.998503955524,0.528104470807859,0.191122293751129,2.76317566330349,0.00572419504080062,0.051612041123094
"gene:UTI89_C4086","gene:UTI89_C4086",781.554068614138,0.629594208818639,0.236324898222905,2.66410443230064,0.00771935940726057,0.064384690920558
"gene:UTI89_C2144","gene:UTI89_C2144",155.62975364995,1.62772376982607,0.492805681976527,3.3029728133362,0.000956656621282012,0.0154858790570026
"gene:UTI89_C2228","gene:UTI89_C2228",380.002717951156,-0.862855121763592,0.335969089138484,-2.56825746670977,0.0102211208618871,0.077144380002065
"gene:UTI89_C2814","gene:UTI89_C2814",1959.9205884211,0.951410855329191,0.31893545412073,2.98308276184636,0.00285360819142301,0.033514572577548
"gene:UTI89_C1638","gene:UTI89_C1638",645.314280655515,-1.21136216684341,0.424167805833915,-2.85585598478382,0.00429209771010695,0.0431930732749209
"gene:UTI89_C0108","gene:UTI89_C0108",260.706521575696,0.840475859348655,0.277700356490599,3.02655664533548,0.00247356469607495,0.0305072979182578
"gene:UTI89_C2143","gene:UTI89_C2143",283.660539169391,2.32656795116256,0.47033903635655,4.94657634455596,7.55301129702627e-07,7.14776319089736e-05
"gene:UTI89_C1706","gene:UTI89_C1706",1706.01400547754,-1.37025506295893,0.43803925203239,-3.12815588238109,0.00175906860335954,0.0236513021779571
"gene:UTI89_C2838","gene:UTI89_C2838",2537.24639760839,0.907916336832617,0.371504697612509,2.44388925003474,0.0145298861030297,0.0948296677891366
"gene:UTI89_C1684","gene:UTI89_C1684",200.781458137161,-1.62827181088351,0.448288221784533,-3.63219850925756,0.000281016808667065,0.0059607056700458
"gene:UTI89_C3199","gene:UTI89_C3199",1262.17450435693,-0.647012778782058,0.251282774414325,-2.57483936290531,0.0100286651012562,0.0759247091742798
"gene:UTI89_C2199","gene:UTI89_C2199",594.803148376777,-1.04390576506693,0.412017066584347,-2.53364690380665,0.011288241356285,0.0814507855048075
"gene:UTI89_C0858","gene:UTI89_C0858",951.846570677561,-1.51114324109912,0.357649382188797,-4.22520858795,2.38719558243779e-05,0.00103959198771472
"gene:UTI89_C1537","gene:UTI89_C1537",1409.6719447006,1.39555152202632,0.406694693759728,3.43144757834191,0.000600369152011003,0.0107044079603121
"gene:UTI89_C3047","gene:UTI89_C3047",197.920693911058,1.20970372181804,0.330692942669354,3.65808750574872,0.000254104297229116,0.00565813233784832
"gene:UTI89_C2788","gene:UTI89_C2788",498.337848470492,-1.49057933573551,0.439892376300119,-3.38850913551308,0.000702736879058629,0.0121766485276321
"gene:UTI89_C3921","gene:UTI89_C3921",294.771596771843,-0.885818520245495,0.284245415902982,-3.11638630101194,0.00183082265977424,0.024482278012905
"gene:UTI89_C1598","gene:UTI89_C1598",311.685447424839,-0.761268745607147,0.259235367861641,-2.93659291896255,0.00331839390272228,0.0371977594425885
"gene:UTI89_C0790","gene:UTI89_C0790",244.079660460384,-1.3202604656824,0.427897812075343,-3.08545738824655,0.00203239343952872,0.0265860233620643
"gene:UTI89_C1623","gene:UTI89_C1623",845.934850933226,-1.14165848597071,0.321851263322773,-3.54716173608983,0.000389405453839782,0.00766505695338227
"gene:UTI89_C2586","gene:UTI89_C2586",79.780302102986,-1.1975063521861,0.343331038042176,-3.48790589692911,0.000486819384118637,0.0092495682982541
"gene:UTI89_C1263","gene:UTI89_C1263",310.153021164063,0.888437250403582,0.316306433892841,2.80878652852369,0.00497286086186105,0.0468801691594219
"gene:UTI89_C3280","gene:UTI89_C3280",937.874735103638,0.564141009821321,0.208044800587913,2.71163234181828,0.00669528083949388,0.0578746180004025
"gene:UTI89_C3670","gene:UTI89_C3670",325.689193350829,-1.15602142102833,0.374745414520137,-3.08481805576892,0.00203676708138554,0.0265860233620643
"gene:UTI89_C3835","gene:UTI89_C3835",38653.6740982729,0.77474202495281,0.320807221046067,2.41497688994213,0.0157362080826104,0.0990728242705958
"gene:UTI89_C3121","gene:UTI89_C3121",875.680597547302,-1.36507402136351,0.469100053724927,-2.90998479007629,0.00361446345607126,0.039091812455663
"gene:UTI89_C3937","gene:UTI89_C3937",3389.87770236662,-0.843501284053682,0.348321881148023,-2.42161440238441,0.0154517365546779,0.0983673940304915
"gene:UTI89_C2179","gene:UTI89_C2179",779.562086184287,1.46801901231409,0.49639969621112,2.95733261627489,0.00310313177670465,0.0356062644790854
"gene:UTI89_C0896","gene:UTI89_C0896",152.284536438591,1.10412684139811,0.303470986340287,3.63832752090519,0.00027441431136969,0.00592277555372915
"gene:UTI89_C4962","gene:UTI89_C4962",35.7408722016146,-1.04022967503482,0.376657483863794,-2.76173903240692,0.00574944134847701,0.051612041123094
"gene:UTI89_C2756","gene:UTI89_C2756",723.664782963846,-1.17756520782166,0.45201796702048,-2.6051292066634,0.00918396193610183,0.0708374242751679
"gene:UTI89_C3298","gene:UTI89_C3298",2248.45173264479,0.911464782188592,0.359674115159045,2.53414061166328,0.0112723489107365,0.0814507855048075
"gene:UTI89_C2747","gene:UTI89_C2747",11405.6151399996,-1.7676760565235,0.402319779771024,-4.39370904788613,1.11432931916317e-05,0.000637629602279296
"gene:UTI89_C4728","gene:UTI89_C4728",993.386813727102,-1.42177313222527,0.451681001580558,-3.14773729080943,0.0016453949749635,0.0226379026209167
"gene:UTI89_C1612","gene:UTI89_C1612",518.462113913612,-1.18160159669017,0.406378756458955,-2.9076362332181,0.00364171683147222,0.0392141980911921
"gene:UTI89_C3792","gene:UTI89_C3792",332.39169293259,1.29521516118681,0.497676387465089,2.60252484105983,0.00925401108270089,0.0711546695905798
"gene:UTI89_C1784","gene:UTI89_C1784",543.231638298645,-1.24475123540758,0.501394368220614,-2.48257921169926,0.0130435064360525,0.0885339243749164
"gene:UTI89_C3025","gene:UTI89_C3025",155.908106795168,-1.14389079496263,0.32114895162622,-3.56186993346935,0.000368222805583401,0.00741811477910966
"gene:UTI89_C2048","gene:UTI89_C2048",36.1110994395642,1.08650357419175,0.393493557501516,2.76117246007912,0.00575942545582844,0.051612041123094
"gene:UTI89_C0015","gene:UTI89_C0015",2370.46240957115,-2.27076240108836,0.315095501211671,-7.20658464610364,5.73726647204393e-13,9.41102943630939e-10
"gene:UTI89_C3650","gene:UTI89_C3650",2965.44247113541,-1.55164406408811,0.252720042318527,-6.13977447080522,8.26387218255956e-10,2.14034289528293e-07
"gene:UTI89_C0807","gene:UTI89_C0807",178.26063085692,1.9031807240656,0.31715472261102,6.00079578950426,1.96352809323498e-09,4.20109641165623e-07
"gene:UTI89_C5060","gene:UTI89_C5060",180.06745317376,1.58026688410469,0.445008999854687,3.55108971868145,0.000383639615133807,0.00758188974326692
"gene:UTI89_C4016","gene:UTI89_C4016",272.212176238523,-0.805804507421319,0.274659039666256,-2.93383574194561,0.00334801337795533,0.037444485983905
"gene:UTI89_C3036","gene:UTI89_C3036",168.441799430659,1.85551567493056,0.447493088515572,4.14646778363816,3.37643662240812e-05,0.00134467345930767
"gene:UTI89_C3954","gene:UTI89_C3954",493.491866457003,-1.37183620013673,0.34053720222391,-4.02844738013298,5.61464238185314e-05,0.00186686859196617
"gene:UTI89_C1676","gene:UTI89_C1676",78.8424195239858,-1.1374045170688,0.396244896047773,-2.87045846751214,0.00409877037537263,0.0422587071828179
"gene:UTI89_C4720","gene:UTI89_C4720",279.491422694077,-1.77481576716439,0.394166704058372,-4.50270342190433,6.70944831346245e-06,0.000423297373724984
"gene:UTI89_C4805","gene:UTI89_C4805",997.825348414505,-0.844043795455448,0.293469337355351,-2.87608853129834,0.00402636764726357,0.0416543301561568
"gene:UTI89_C1533","gene:UTI89_C1533",6189.70790024407,-1.7685685161,0.437788558063156,-4.03977784144112,5.35018547231052e-05,0.00185284873812607
"gene:UTI89_C3564","gene:UTI89_C3564",40.7507027157593,-1.40104286821097,0.28009844070067,-5.0019659684868,5.67486097250378e-07,5.66961375022584e-05
"gene:UTI89_C1980","gene:UTI89_C1980",901.146171460233,-1.37289322202829,0.372591113510252,-3.68471810584531,0.000228955896806245,0.00524042775899317
"gene:UTI89_C2240","gene:UTI89_C2240",65.9115400891901,-0.794453588015479,0.292933782836525,-2.71205861038852,0.00668667685553937,0.0578746180004025
"gene:EBG00001165820","gene:EBG00001165820",9.45165306437107,-1.62072887321151,0.430996158717306,-3.76042533194491,0.000169624701393787,0.00428063156696834
"gene:UTI89_C1459","gene:UTI89_C1459",319.041558041387,-0.842704876800906,0.312519337766511,-2.69648874473971,0.00700747657060284,0.0597639379617619
"gene:UTI89_C1302","gene:UTI89_C1302",58.794888461562,0.923571156637281,0.365065772309051,2.52987605711614,0.011410282544625,0.0818025322219337
"gene:UTI89_C0086","gene:UTI89_C0086",296.045334128852,-0.97123338916837,0.337027348374633,-2.88176432521662,0.00395455393255114,0.0414050210682641
"gene:UTI89_C3739","gene:UTI89_C3739",4631.14330956841,0.934023008760144,0.384351952345435,2.43012427297545,0.0150936465445108,0.0970925943078924
"gene:UTI89_C0078","gene:UTI89_C0078",512.208087922473,-1.0557167559277,0.296745229699899,-3.55765367145196,0.000374182203672647,0.00745486082701659
"gene:UTI89_C3762","gene:UTI89_C3762",7633.3403486514,0.873916528167619,0.356998493311531,2.44795578844364,0.0143669283475843,0.0941213409306028
"gene:UTI89_C1037","gene:UTI89_C1037",1138.67713748288,0.905871845329569,0.332121394755419,2.72753234098837,0.00638100021325725,0.0558734911911725
"gene:UTI89_C5093","gene:UTI89_C5093",136.755291884597,-0.876953724020144,0.341981299009955,-2.56433239641743,0.010337449227959,0.0773662569187421
"gene:UTI89_C4628","gene:UTI89_C4628",410.189960482816,0.824337331373682,0.312890834772315,2.63458446129794,0.00842403424476354,0.0676744054957036
"gene:UTI89_C0081","gene:UTI89_C0081",1476.81230956488,-0.941551195472161,0.238839334956522,-3.94219484677246,8.07393414551467e-05,0.00244956298450826
"gene:UTI89_C4040","gene:UTI89_C4040",4489.90465664429,-2.03133222244455,0.430863461987224,-4.71456134404079,2.42232020948212e-06,0.000192261899207444
"gene:UTI89_C1681","gene:UTI89_C1681",353.410032526094,-0.91610181953774,0.287076196203555,-3.1911451790596,0.00141710053060333,0.0206548417127018
"gene:UTI89_C0853","gene:UTI89_C0853",185.445671115774,-0.766292016626305,0.224551537397958,-3.41254406674694,0.000643595204572245,0.0112709323903915
